t,0.589333,re,-20483973.000000,im,-0.000000,ab,20483973.000000,ar,-3.141593,D,99.420532,abl,7.311414,rel,0.000000
t,0.589354,re,-21426113.000000,im,-0.000000,ab,21426113.000000,ar,-3.141593,D,99.424046,abl,7.330944,rel,0.000000
t,0.589375,re,-20733877.000000,im,0.000000,ab,20733877.000000,ar,3.141593,D,99.427561,abl,7.316680,rel,0.000000
t,0.589396,re,-19044585.000000,im,0.000000,ab,19044585.000000,ar,3.141593,D,99.431075,abl,7.279771,rel,0.000000
t,0.589417,re,-17305024.000000,im,0.000001,ab,17305024.000000,ar,3.141593,D,99.434590,abl,7.238172,rel,0.000000
t,0.589437,re,-16797684.000000,im,0.000000,ab,16797684.000000,ar,3.141593,D,99.438104,abl,7.225249,rel,0.000000
t,0.589458,re,-18021516.999999,im,0.000000,ab,18021516.999999,ar,3.141593,D,99.441619,abl,7.255791,rel,0.000000
t,0.589479,re,-19430086.000000,im,-0.000000,ab,19430086.000000,ar,-3.141593,D,99.445134,abl,7.288475,rel,0.000000
t,0.589500,re,-18993214.000000,im,-0.000000,ab,18993214.000000,ar,-3.141593,D,99.448648,abl,7.278598,rel,0.000000
t,0.589521,re,-17106691.000000,im,-0.000000,ab,17106691.000000,ar,-3.141593,D,99.452163,abl,7.233166,rel,0.000000
t,0.589542,re,-16153299.000001,im,0.000000,ab,16153299.000001,ar,3.141593,D,99.455677,abl,7.208261,rel,0.000000
t,0.589562,re,-17251791.000001,im,0.000000,ab,17251791.000001,ar,3.141593,D,99.459192,abl,7.236835,rel,0.000000
t,0.589583,re,-19693898.000000,im,0.000000,ab,19693898.000000,ar,3.141593,D,99.462707,abl,7.294332,rel,0.000000
t,0.589604,re,-21371680.000000,im,-0.000000,ab,21371680.000000,ar,-3.141593,D,99.466221,abl,7.329838,rel,0.000000
t,0.589625,re,-20214690.000000,im,0.000000,ab,20214690.000000,ar,3.141593,D,99.469736,abl,7.305667,rel,0.000000
t,0.589646,re,-16429468.000000,im,-0.000000,ab,16429468.000000,ar,-3.141593,D,99.473250,abl,7.215624,rel,0.000000
t,0.589667,re,-12659227.000000,im,0.000000,ab,12659227.000000,ar,3.141593,D,99.476765,abl,7.102407,rel,0.000000
t,0.589688,re,-11293873.000000,im,0.000000,ab,11293873.000000,ar,3.141593,D,99.480279,abl,7.052843,rel,0.000000
t,0.589708,re,-12856952.000001,im,-0.000000,ab,12856952.000001,ar,-3.141593,D,99.483794,abl,7.109138,rel,0.000000
t,0.589729,re,-15144086.000000,im,-0.000000,ab,15144086.000000,ar,-3.141593,D,99.487309,abl,7.180243,rel,0.000000
t,0.589750,re,-16524189.000000,im,-0.000000,ab,16524189.000000,ar,-3.141593,D,99.490823,abl,7.218121,rel,0.000000
t,0.589771,re,-17001189.000000,im,0.000000,ab,17001189.000000,ar,3.141593,D,99.494338,abl,7.230479,rel,0.000000
t,0.589792,re,-17364010.000000,im,0.000000,ab,17364010.000000,ar,3.141593,D,99.497852,abl,7.239650,rel,0.000000
t,0.589812,re,-19241359.000000,im,0.000000,ab,19241359.000000,ar,3.141593,D,99.501367,abl,7.284236,rel,0.000000
t,0.589833,re,-21724901.000000,im,-0.000000,ab,21724901.000000,ar,-3.141593,D,99.504882,abl,7.336958,rel,0.000000
t,0.589854,re,-21390098.000000,im,-0.000000,ab,21390098.000000,ar,-3.141593,D,99.508396,abl,7.330213,rel,0.000000
t,0.589875,re,-15666158.000000,im,-0.000000,ab,15666158.000000,ar,-3.141593,D,99.511911,abl,7.194962,rel,0.000000
t,0.589896,re,-7034255.000000,im,-0.000001,ab,7034255.000000,ar,-3.141593,D,99.515425,abl,6.847218,rel,0.000000
t,0.589917,re,-1052881.000000,im,-0.000000,ab,1052881.000000,ar,-3.141593,D,99.518940,abl,6.022379,rel,0.000000
t,0.589938,re,-3497939.000000,im,0.000000,ab,3497939.000000,ar,3.141593,D,99.522454,abl,6.543812,rel,0.000000
t,0.589958,re,-14474431.000000,im,0.000000,ab,14474431.000000,ar,3.141593,D,99.525969,abl,7.160601,rel,0.000000
t,0.589979,re,-26058741.000000,im,0.000000,ab,26058741.000000,ar,3.141593,D,99.529484,abl,7.415954,rel,0.000000
t,0.590000,re,-29562695.000001,im,-0.000000,ab,29562695.000001,ar,-3.141593,D,99.532998,abl,7.470744,rel,0.000000
t,0.590021,re,-22507182.000001,im,-0.000000,ab,22507182.000001,ar,-3.141593,D,99.536513,abl,7.352321,rel,0.000000
t,0.590042,re,-10010203.000000,im,-0.000000,ab,10010203.000000,ar,-3.141593,D,99.540027,abl,7.000443,rel,0.000000
t,0.590062,re,-1349231.000000,im,-0.000000,ab,1349231.000000,ar,-3.141593,D,99.543542,abl,6.130086,rel,0.000000
t,0.590083,re,-2122420.000000,im,0.000000,ab,2122420.000000,ar,3.141593,D,99.547057,abl,6.326831,rel,0.000000
t,0.590104,re,-10902995.000000,im,0.000000,ab,10902995.000000,ar,3.141593,D,99.550571,abl,7.037546,rel,0.000000
t,0.590125,re,-20560182.000000,im,-0.000000,ab,20560182.000000,ar,-3.141593,D,99.554086,abl,7.313027,rel,0.000000
t,0.590146,re,-23798676.000000,im,-0.000000,ab,23798676.000000,ar,-3.141593,D,99.557600,abl,7.376553,rel,0.000000
t,0.590167,re,-18398741.000000,im,-0.000000,ab,18398741.000000,ar,-3.141593,D,99.561115,abl,7.264788,rel,0.000000
t,0.590187,re,-9726389.000000,im,-0.000000,ab,9726389.000000,ar,-3.141593,D,99.564629,abl,6.987951,rel,0.000000
t,0.590208,re,-5045935.000000,im,0.000000,ab,5045935.000000,ar,3.141593,D,99.568144,abl,6.702941,rel,0.000000
t,0.590229,re,-7599422.000000,im,0.000000,ab,7599422.000000,ar,3.141593,D,99.571659,abl,6.880781,rel,0.000000
t,0.590250,re,-15166778.000000,im,0.000000,ab,15166778.000000,ar,3.141593,D,99.575173,abl,7.180893,rel,0.000000
t,0.590271,re,-21331214.000000,im,0.000000,ab,21331214.000000,ar,3.141593,D,99.578688,abl,7.329016,rel,0.000000
t,0.590292,re,-21288303.000000,im,-0.000000,ab,21288303.000000,ar,-3.141593,D,99.582202,abl,7.328141,rel,0.000000
t,0.590313,re,-14740967.000000,im,-0.000000,ab,14740967.000000,ar,-3.141593,D,99.585717,abl,7.168526,rel,0.000000
t,0.590333,re,-7227694.000000,im,0.000000,ab,7227694.000000,ar,3.141593,D,99.589232,abl,6.859000,rel,0.000000
t,0.590354,re,-4986530.000000,im,0.000000,ab,4986530.000000,ar,3.141593,D,99.592746,abl,6.697798,rel,0.000000
t,0.590375,re,-8976789.000000,im,0.000000,ab,8976789.000000,ar,3.141593,D,99.596261,abl,6.953121,rel,0.000000
t,0.590396,re,-15795409.000000,im,0.000000,ab,15795409.000000,ar,3.141593,D,99.599775,abl,7.198531,rel,0.000000
t,0.590417,re,-20663987.000000,im,0.000000,ab,20663987.000000,ar,3.141593,D,99.603290,abl,7.315214,rel,0.000000
t,0.590437,re,-20056708.000000,im,-0.000000,ab,20056708.000000,ar,-3.141593,D,99.606804,abl,7.302259,rel,0.000000
t,0.590458,re,-15244253.000000,im,0.000000,ab,15244253.000000,ar,3.141593,D,99.610319,abl,7.183106,rel,0.000000
t,0.590479,re,-11186200.000000,im,0.000000,ab,11186200.000000,ar,3.141593,D,99.613834,abl,7.048683,rel,0.000000
t,0.590500,re,-10330585.000000,im,0.000001,ab,10330585.000000,ar,3.141593,D,99.617348,abl,7.014125,rel,0.000000
t,0.590521,re,-12570920.000000,im,0.000000,ab,12570920.000000,ar,3.141593,D,99.620863,abl,7.099367,rel,0.000000
t,0.590542,re,-14895207.000001,im,0.000000,ab,14895207.000001,ar,3.141593,D,99.624377,abl,7.173047,rel,0.000000
t,0.590562,re,-14716266.000001,im,-0.000000,ab,14716266.000001,ar,-3.141593,D,99.627892,abl,7.167797,rel,0.000000
t,0.590583,re,-12605029.000000,im,-0.000001,ab,12605029.000000,ar,-3.141593,D,99.631407,abl,7.100543,rel,0.000000
t,0.590604,re,-11136600.000000,im,-0.000000,ab,11136600.000000,ar,-3.141593,D,99.634921,abl,7.046753,rel,0.000000
t,0.590625,re,-13262159.000000,im,-0.000000,ab,13262159.000000,ar,-3.141593,D,99.638436,abl,7.122614,rel,0.000000
t,0.590646,re,-18025927.000000,im,0.000000,ab,18025927.000000,ar,3.141593,D,99.641950,abl,7.255898,rel,0.000000
t,0.590667,re,-22173113.000000,im,0.000001,ab,22173113.000000,ar,3.141593,D,99.645465,abl,7.345826,rel,0.000000
t,0.590688,re,-21653130.000000,im,0.000000,ab,21653130.000000,ar,3.141593,D,99.648979,abl,7.335521,rel,0.000000
t,0.590708,re,-16277726.000000,im,0.000000,ab,16277726.000000,ar,3.141593,D,99.652494,abl,7.211594,rel,0.000000
t,0.590729,re,-8470458.000000,im,-0.000000,ab,8470458.000000,ar,-3.141593,D,99.656009,abl,6.927907,rel,0.000000
t,0.590750,re,-3033335.000000,im,0.000000,ab,3033335.000000,ar,3.141593,D,99.659523,abl,6.481920,rel,0.000000
t,0.590771,re,-3818768.999999,im,0.000000,ab,3818768.999999,ar,3.141593,D,99.663038,abl,6.581923,rel,0.000000
t,0.590792,re,-10325501.000000,im,0.000000,ab,10325501.000000,ar,3.141593,D,99.666552,abl,7.013911,rel,0.000000
t,0.590812,re,-19261371.000000,im,-0.000000,ab,19261371.000000,ar,-3.141593,D,99.670067,abl,7.284688,rel,0.000000
t,0.590833,re,-25665888.000000,im,-0.000000,ab,25665888.000000,ar,-3.141593,D,99.673582,abl,7.409356,rel,0.000000
t,0.590854,re,-26497258.000000,im,0.000000,ab,26497258.000000,ar,3.141593,D,99.677096,abl,7.423201,rel,0.000000
t,0.590875,re,-21624025.000000,im,-0.000000,ab,21624025.000000,ar,-3.141593,D,99.680611,abl,7.334936,rel,0.000000
t,0.590896,re,-13277550.000000,im,-0.000000,ab,13277550.000000,ar,-3.141593,D,99.684125,abl,7.123117,rel,0.000000
t,0.590917,re,-6360927.000000,im,0.000000,ab,6360927.000000,ar,3.141593,D,99.687640,abl,6.803520,rel,0.000000
t,0.590938,re,-4843251.000000,im,0.000000,ab,4843251.000000,ar,3.141593,D,99.691154,abl,6.685137,rel,0.000000
t,0.590958,re,-8522778.000000,im,0.000000,ab,8522778.000000,ar,3.141593,D,99.694669,abl,6.930581,rel,0.000000
t,0.590979,re,-13827393.000000,im,0.000000,ab,13827393.000000,ar,3.141593,D,99.698184,abl,7.140740,rel,0.000000
t,0.591000,re,-16842027.000000,im,-0.000000,ab,16842027.000000,ar,-3.141593,D,99.701698,abl,7.226394,rel,0.000000
t,0.591021,re,-16874108.000000,im,-0.000000,ab,16874108.000000,ar,-3.141593,D,99.705213,abl,7.227221,rel,0.000000
t,0.591042,re,-16646548.000000,im,0.000000,ab,16646548.000000,ar,3.141593,D,99.708727,abl,7.221324,rel,0.000000
t,0.591062,re,-18137280.000000,im,0.000000,ab,18137280.000000,ar,3.141593,D,99.712242,abl,7.258572,rel,0.000000
t,0.591083,re,-19918662.000000,im,-0.000000,ab,19918662.000000,ar,-3.141593,D,99.715757,abl,7.299260,rel,0.000000
t,0.591104,re,-19348391.000000,im,-0.000000,ab,19348391.000000,ar,-3.141593,D,99.719271,abl,7.286645,rel,0.000000
t,0.591125,re,-15299075.000000,im,0.000000,ab,15299075.000000,ar,3.141593,D,99.722786,abl,7.184665,rel,0.000000
t,0.591146,re,-9729467.000000,im,0.000000,ab,9729467.000000,ar,3.141593,D,99.726300,abl,6.988089,rel,0.000000
t,0.591167,re,-6543254.000000,im,0.000000,ab,6543254.000000,ar,3.141593,D,99.729815,abl,6.815794,rel,0.000000
t,0.591187,re,-8744704.000000,im,0.000000,ab,8744704.000000,ar,3.141593,D,99.733329,abl,6.941745,rel,0.000000
t,0.591208,re,-14697723.000000,im,0.000000,ab,14697723.000000,ar,3.141593,D,99.736844,abl,7.167250,rel,0.000000
t,0.591229,re,-20169519.000000,im,-0.000000,ab,20169519.000000,ar,-3.141593,D,99.740359,abl,7.304696,rel,0.000000
t,0.591250,re,-21050075.000000,im,-0.000000,ab,21050075.000000,ar,-3.141593,D,99.743873,abl,7.323254,rel,0.000000
t,0.591271,re,-16171386.000000,im,0.000000,ab,16171386.000000,ar,3.141593,D,99.747388,abl,7.208747,rel,0.000000
t,0.591292,re,-9620695.000000,im,0.000000,ab,9620695.000000,ar,3.141593,D,99.750902,abl,6.983207,rel,0.000000
t,0.591313,re,-6837350.000000,im,-0.000000,ab,6837350.000000,ar,-3.141593,D,99.754417,abl,6.834888,rel,0.000000
t,0.591333,re,-9962720.000000,im,0.000000,ab,9962720.000000,ar,3.141593,D,99.757932,abl,6.998378,rel,0.000000
t,0.591354,re,-16265200.000000,im,0.000000,ab,16265200.000000,ar,3.141593,D,99.761446,abl,7.211259,rel,0.000000
t,0.591375,re,-20455285.000000,im,-0.000000,ab,20455285.000000,ar,-3.141593,D,99.764961,abl,7.310805,rel,0.000000
t,0.591396,re,-18618899.000000,im,-0.000000,ab,18618899.000000,ar,-3.141593,D,99.768475,abl,7.269954,rel,0.000000
t,0.591417,re,-12197927.000000,im,0.000000,ab,12197927.000000,ar,3.141593,D,99.771990,abl,7.086286,rel,0.000000
t,0.591437,re,-6250500.000000,im,-0.000000,ab,6250500.000000,ar,-3.141593,D,99.775504,abl,6.795915,rel,0.000000
t,0.591458,re,-5537475.999999,im,0.000000,ab,5537475.999999,ar,3.141593,D,99.779019,abl,6.743311,rel,0.000000
t,0.591479,re,-10176689.000000,im,0.000000,ab,10176689.000000,ar,3.141593,D,99.782534,abl,7.007607,rel,0.000000
t,0.591500,re,-16168850.000000,im,-0.000000,ab,16168850.000000,ar,-3.141593,D,99.786048,abl,7.208679,rel,0.000000
t,0.591521,re,-18696616.000001,im,-0.000000,ab,18696616.000001,ar,-3.141593,D,99.789563,abl,7.271763,rel,0.000000
t,0.591542,re,-15607098.000000,im,-0.000000,ab,15607098.000000,ar,-3.141593,D,99.793077,abl,7.193322,rel,0.000000
t,0.591562,re,-10587039.000000,im,0.000000,ab,10587039.000000,ar,3.141593,D,99.796592,abl,7.024774,rel,0.000000
t,0.591583,re,-8628872.999999,im,0.000000,ab,8628872.999999,ar,3.141593,D,99.800107,abl,6.935954,rel,0.000000
t,0.591604,re,-10642077.000000,im,0.000000,ab,10642077.000000,ar,3.141593,D,99.803621,abl,7.027026,rel,0.000000
t,0.591625,re,-14145219.000000,im,0.000000,ab,14145219.000000,ar,3.141593,D,99.807136,abl,7.150610,rel,0.000000
t,0.591646,re,-15546229.000001,im,-0.000000,ab,15546229.000001,ar,-3.141593,D,99.810650,abl,7.191625,rel,0.000000
t,0.591667,re,-13222916.000001,im,-0.000001,ab,13222916.000001,ar,-3.141593,D,99.814165,abl,7.121327,rel,0.000000
t,0.591688,re,-9493614.000000,im,-0.000001,ab,9493614.000000,ar,-3.141593,D,99.817679,abl,6.977431,rel,0.000000
t,0.591708,re,-7940411.000000,im,-0.000000,ab,7940411.000000,ar,-3.141593,D,99.821194,abl,6.899843,rel,0.000000
t,0.591729,re,-9954057.000000,im,0.000000,ab,9954057.000000,ar,3.141593,D,99.824709,abl,6.998000,rel,0.000000
t,0.591750,re,-13119558.000000,im,0.000000,ab,13119558.000000,ar,3.141593,D,99.828223,abl,7.117919,rel,0.000000
t,0.591771,re,-13950212.000000,im,0.000001,ab,13950212.000000,ar,3.141593,D,99.831738,abl,7.144581,rel,0.000000
t,0.591792,re,-10779714.000000,im,0.000000,ab,10779714.000000,ar,3.141593,D,99.835252,abl,7.032607,rel,0.000000
t,0.591812,re,-5524917.000000,im,-0.000000,ab,5524917.000000,ar,-3.141593,D,99.838767,abl,6.742325,rel,0.000000
t,0.591833,re,-2746259.000000,im,-0.000000,ab,2746259.000000,ar,-3.141593,D,99.842282,abl,6.438742,rel,0.000000
t,0.591854,re,-6178073.999999,im,-0.000001,ab,6178073.999999,ar,-3.141593,D,99.845796,abl,6.790853,rel,0.000000
t,0.591875,re,-13634975.000000,im,-0.000000,ab,13634975.000000,ar,-3.141593,D,99.849311,abl,7.134654,rel,0.000000
t,0.591896,re,-19854314.000000,im,0.000000,ab,19854314.000000,ar,3.141593,D,99.852825,abl,7.297855,rel,0.000000
t,0.591917,re,-19362206.000000,im,-0.000000,ab,19362206.000000,ar,-3.141593,D,99.856340,abl,7.286955,rel,0.000000
t,0.591938,re,-12356983.000000,im,0.000000,ab,12356983.000000,ar,3.141593,D,99.859854,abl,7.091912,rel,0.000000
t,0.591958,re,-3823343.000000,im,0.000000,ab,3823343.000000,ar,3.141593,D,99.863369,abl,6.582443,rel,0.000000
t,0.591979,re,-572853.000000,im,-0.000000,ab,572853.000000,ar,-3.141593,D,99.866884,abl,5.758043,rel,0.000000
t,0.592000,re,-4577998.000000,im,0.000000,ab,4577998.000000,ar,3.141593,D,99.870398,abl,6.660676,rel,0.000000
t,0.592021,re,-11609501.999999,im,0.000000,ab,11609501.999999,ar,3.141593,D,99.873913,abl,7.064813,rel,0.000000
t,0.592042,re,-15810017.000000,im,0.000000,ab,15810017.000000,ar,3.141593,D,99.877427,abl,7.198933,rel,0.000000
t,0.592062,re,-14315444.000000,im,0.000000,ab,14315444.000000,ar,3.141593,D,99.880942,abl,7.155804,rel,0.000000
t,0.592083,re,-9199968.000000,im,-0.000000,ab,9199968.000000,ar,-3.141593,D,99.884457,abl,6.963786,rel,0.000000
t,0.592104,re,-6067221.000000,im,0.000000,ab,6067221.000000,ar,3.141593,D,99.887971,abl,6.782990,rel,0.000000
t,0.592125,re,-7977555.000000,im,0.000000,ab,7977555.000000,ar,3.141593,D,99.891486,abl,6.901870,rel,0.000000
t,0.592146,re,-13289254.000000,im,-0.000000,ab,13289254.000000,ar,-3.141593,D,99.895000,abl,7.123500,rel,0.000000
t,0.592167,re,-17074706.000000,im,0.000000,ab,17074706.000000,ar,3.141593,D,99.898515,abl,7.232353,rel,0.000000
t,0.592187,re,-15365290.000000,im,0.000000,ab,15365290.000000,ar,3.141593,D,99.902029,abl,7.186540,rel,0.000000
t,0.592208,re,-7255263.000000,im,0.000000,ab,7255263.000000,ar,3.141593,D,99.905544,abl,6.860653,rel,0.000000
t,0.592229,re,2451892.000000,im,-0.000000,ab,2451892.000000,ar,-0.000000,D,99.909059,abl,6.389502,rel,6.389502
t,0.592250,re,5944839.000001,im,-0.000000,ab,5944839.000001,ar,-0.000000,D,99.912573,abl,6.774140,rel,6.774140
t,0.592271,re,-663065.000000,im,-0.000000,ab,663065.000000,ar,-3.141593,D,99.916088,abl,5.821556,rel,0.000000
t,0.592292,re,-14783454.000000,im,0.000000,ab,14783454.000000,ar,3.141593,D,99.919602,abl,7.169776,rel,0.000000
t,0.592313,re,-27369063.000000,im,0.000000,ab,27369063.000000,ar,3.141593,D,99.923117,abl,7.437260,rel,0.000000
t,0.592333,re,-30130986.000001,im,0.000000,ab,30130986.000001,ar,3.141593,D,99.926632,abl,7.479013,rel,0.000000
t,0.592354,re,-20988248.000001,im,0.000000,ab,20988248.000001,ar,3.141593,D,99.930146,abl,7.321976,rel,0.000000
t,0.592375,re,-5593768.000001,im,-0.000000,ab,5593768.000001,ar,-3.141593,D,99.933661,abl,6.747705,rel,0.000000
t,0.592396,re,6956069.000000,im,-0.000000,ab,6956069.000000,ar,-0.000000,D,99.937175,abl,6.842364,rel,6.842364
t,0.592417,re,9948082.000000,im,-0.000000,ab,9948082.000000,ar,-0.000000,D,99.940690,abl,6.997739,rel,6.997739
t,0.592437,re,2714864.000001,im,0.000000,ab,2714864.000001,ar,0.000000,D,99.944204,abl,6.433748,rel,6.433748
t,0.592458,re,-9137121.000000,im,0.000000,ab,9137121.000000,ar,3.141593,D,99.947719,abl,6.960810,rel,0.000000
t,0.592479,re,-19336370.000000,im,0.000000,ab,19336370.000000,ar,3.141593,D,99.951234,abl,7.286375,rel,0.000000
t,0.592500,re,-23005119.000001,im,-0.000000,ab,23005119.000001,ar,-3.141593,D,99.954748,abl,7.361825,rel,0.000000
t,0.592521,re,-20776487.000000,im,-0.000000,ab,20776487.000000,ar,-3.141593,D,99.958263,abl,7.317572,rel,0.000000
t,0.592542,re,-14810650.000000,im,-0.000001,ab,14810650.000000,ar,-3.141593,D,99.961777,abl,7.170574,rel,0.000000
t,0.592562,re,-8154209.000000,im,-0.000000,ab,8154209.000000,ar,-3.141593,D,99.965292,abl,6.911382,rel,0.000000
t,0.592583,re,-3464019.000000,im,0.000000,ab,3464019.000000,ar,3.141593,D,99.968807,abl,6.539580,rel,0.000000
t,0.592604,re,-1998976.000000,im,0.000000,ab,1998976.000000,ar,3.141593,D,99.972321,abl,6.300807,rel,0.000000
t,0.592625,re,-3677957.000000,im,0.000000,ab,3677957.000000,ar,3.141593,D,99.975836,abl,6.565607,rel,0.000000
t,0.592646,re,-6505225.000000,im,0.000000,ab,6505225.000000,ar,3.141593,D,99.979350,abl,6.813262,rel,0.000000
t,0.592667,re,-9388218.000000,im,-0.000000,ab,9388218.000000,ar,-3.141593,D,99.982865,abl,6.972583,rel,0.000000
t,0.592688,re,-11452016.000000,im,-0.000000,ab,11452016.000000,ar,-3.141593,D,99.986379,abl,7.058881,rel,0.000000
t,0.592708,re,-12564648.000000,im,-0.000000,ab,12564648.000000,ar,-3.141593,D,99.989894,abl,7.099150,rel,0.000000
t,0.592729,re,-12833812.000000,im,0.000000,ab,12833812.000000,ar,3.141593,D,99.993409,abl,7.108356,rel,0.000000
t,0.592750,re,-11202601.000000,im,0.000000,ab,11202601.000000,ar,3.141593,D,99.996923,abl,7.049319,rel,0.000000
t,0.592771,re,-8926927.000000,im,0.000000,ab,8926927.000000,ar,3.141593,D,100.000438,abl,6.950702,rel,0.000000
t,0.592792,re,-7870570.000000,im,-0.000000,ab,7870570.000000,ar,-3.141593,D,100.003952,abl,6.896006,rel,0.000000
t,0.592812,re,-8418378.000000,im,-0.000000,ab,8418378.000000,ar,-3.141593,D,100.007467,abl,6.925228,rel,0.000000
t,0.592833,re,-9696323.999999,im,-0.000000,ab,9696323.999999,ar,-3.141593,D,100.010982,abl,6.986607,rel,0.000000
t,0.592854,re,-9635855.000000,im,0.000000,ab,9635855.000000,ar,3.141593,D,100.014496,abl,6.983890,rel,0.000000
t,0.592875,re,-7260842.000000,im,0.000000,ab,7260842.000000,ar,3.141593,D,100.018011,abl,6.860987,rel,0.000000
t,0.592896,re,-3867389.000000,im,0.000000,ab,3867389.000000,ar,3.141593,D,100.021525,abl,6.587418,rel,0.000000
t,0.592917,re,-2724281.000000,im,0.000000,ab,2724281.000000,ar,3.141593,D,100.025040,abl,6.435252,rel,0.000000
t,0.592938,re,-5863100.000000,im,0.000000,ab,5863100.000000,ar,3.141593,D,100.028554,abl,6.768127,rel,0.000000
t,0.592958,re,-12022657.000000,im,-0.000000,ab,12022657.000000,ar,-3.141593,D,100.032069,abl,7.080000,rel,0.000000
t,0.592979,re,-17133995.000000,im,-0.000000,ab,17133995.000000,ar,-3.141593,D,100.035584,abl,7.233858,rel,0.000000
t,0.593000,re,-17439551.000000,im,0.000000,ab,17439551.000000,ar,3.141593,D,100.039098,abl,7.241535,rel,0.000000
t,0.593021,re,-11800483.000000,im,0.000000,ab,11800483.000000,ar,3.141593,D,100.042613,abl,7.071900,rel,0.000000
t,0.593042,re,-3534563.000000,im,0.000000,ab,3534563.000000,ar,3.141593,D,100.046127,abl,6.548336,rel,0.000000
t,0.593062,re,2595740.000000,im,0.000000,ab,2595740.000000,ar,0.000000,D,100.049642,abl,6.414261,rel,6.414261
t,0.593083,re,2681049.000000,im,-0.000000,ab,2681049.000000,ar,-0.000000,D,100.053157,abl,6.428305,rel,6.428305
t,0.593104,re,-2799202.000000,im,-0.000000,ab,2799202.000000,ar,-3.141593,D,100.056671,abl,6.447034,rel,0.000000
t,0.593125,re,-10124246.000000,im,-0.000000,ab,10124246.000000,ar,-3.141593,D,100.060186,abl,7.005363,rel,0.000000
t,0.593146,re,-15052080.000000,im,0.000000,ab,15052080.000000,ar,3.141593,D,100.063700,abl,7.177597,rel,0.000000
t,0.593167,re,-16027207.000000,im,0.000000,ab,16027207.000000,ar,3.141593,D,100.067215,abl,7.204858,rel,0.000000
t,0.593187,re,-13436270.000000,im,-0.000000,ab,13436270.000000,ar,-3.141593,D,100.070729,abl,7.128278,rel,0.000000
t,0.593208,re,-9412864.000000,im,-0.000000,ab,9412864.000000,ar,-3.141593,D,100.074244,abl,6.973722,rel,0.000000
t,0.593229,re,-5953590.000000,im,-0.000000,ab,5953590.000000,ar,-3.141593,D,100.077759,abl,6.774779,rel,0.000000
t,0.593250,re,-4055456.000000,im,-0.000000,ab,4055456.000000,ar,-3.141593,D,100.081273,abl,6.608039,rel,0.000000
t,0.593271,re,-3707094.000000,im,0.000000,ab,3707094.000000,ar,3.141593,D,100.084788,abl,6.569034,rel,0.000000
t,0.593292,re,-3508561.000000,im,0.000001,ab,3508561.000000,ar,3.141593,D,100.088302,abl,6.545129,rel,0.000000
t,0.593313,re,-3806458.000000,im,0.000000,ab,3806458.000000,ar,3.141593,D,100.091817,abl,6.580521,rel,0.000000
t,0.593333,re,-5366869.000000,im,0.000000,ab,5366869.000000,ar,3.141593,D,100.095332,abl,6.729721,rel,0.000000
t,0.593354,re,-8203180.000000,im,-0.000001,ab,8203180.000000,ar,-3.141593,D,100.098846,abl,6.913982,rel,0.000000
t,0.593375,re,-11347351.000000,im,-0.000001,ab,11347351.000000,ar,-3.141593,D,100.102361,abl,7.054894,rel,0.000000
t,0.593396,re,-13526375.000000,im,-0.000000,ab,13526375.000000,ar,-3.141593,D,100.105875,abl,7.131182,rel,0.000000
t,0.593417,re,-13715734.000000,im,0.000000,ab,13715734.000000,ar,3.141593,D,100.109390,abl,7.137218,rel,0.000000
t,0.593437,re,-11049269.000000,im,0.000001,ab,11049269.000000,ar,3.141593,D,100.112904,abl,7.043334,rel,0.000000
t,0.593458,re,-6289232.000000,im,0.000001,ab,6289232.000000,ar,3.141593,D,100.116419,abl,6.798597,rel,0.000000
t,0.593479,re,-1183053.000000,im,0.000000,ab,1183053.000000,ar,3.141593,D,100.119934,abl,6.073004,rel,0.000000
t,0.593500,re,1356059.000000,im,-0.000000,ab,1356059.000000,ar,-0.000000,D,100.123448,abl,6.132278,rel,6.132278
t,0.593521,re,-1005258.000000,im,-0.000000,ab,1005258.000000,ar,-3.141593,D,100.126963,abl,6.002277,rel,0.000000
t,0.593542,re,-7772588.000000,im,-0.000000,ab,7772588.000000,ar,-3.141593,D,100.130477,abl,6.890565,rel,0.000000
t,0.593562,re,-14761855.000000,im,-0.000000,ab,14761855.000000,ar,-3.141593,D,100.133992,abl,7.169141,rel,0.000000
t,0.593583,re,-17289228.000000,im,0.000000,ab,17289228.000000,ar,3.141593,D,100.137507,abl,7.237775,rel,0.000000
t,0.593604,re,-12983090.000000,im,0.000000,ab,12983090.000000,ar,3.141593,D,100.141021,abl,7.113378,rel,0.000000
t,0.593625,re,-4161518.000000,im,0.000000,ab,4161518.000000,ar,3.141593,D,100.144536,abl,6.619252,rel,0.000000
t,0.593646,re,3238148.000000,im,-0.000000,ab,3238148.000000,ar,-0.000000,D,100.148050,abl,6.510296,rel,6.510296
t,0.593667,re,3633994.000000,im,-0.000000,ab,3633994.000000,ar,-0.000000,D,100.151565,abl,6.560384,rel,6.560384
t,0.593688,re,-4262433.000000,im,0.000000,ab,4262433.000000,ar,3.141593,D,100.155079,abl,6.629657,rel,0.000000
t,0.593708,re,-15004626.000000,im,0.000000,ab,15004626.000000,ar,3.141593,D,100.158594,abl,7.176225,rel,0.000000
t,0.593729,re,-19420520.000000,im,-0.000000,ab,19420520.000000,ar,-3.141593,D,100.162109,abl,7.288261,rel,0.000000
